filename,model,codec,quality,true_class,original_pred,compressed_pred,original_confidence,compressed_confidence,original_correct,compressed_correct
Highway/Highway_610.jpg,ResNet-18,cheng2020-attn,q6,Highway,Highway,River,0.9955366849899292,0.7721259593963623,True,False
Highway/Highway_2243.jpg,ResNet-18,cheng2020-attn,q6,Highway,Highway,River,0.9969831109046936,0.9075785875320436,True,False
Highway/Highway_2320.jpg,ResNet-18,cheng2020-attn,q6,Highway,Highway,SeaLake,0.9999802112579346,0.9939129948616028,True,False
Highway/Highway_493.jpg,ResNet-18,cheng2020-attn,q6,Highway,Highway,River,0.99215829372406,0.7431124448776245,True,False
Highway/Highway_2321.jpg,ResNet-18,cheng2020-attn,q6,Highway,Highway,AnnualCrop,0.999992847442627,0.9630786776542664,True,False
Pasture/Pasture_1161.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9994800686836244,0.9997901320457458,True,False
Pasture/Pasture_1519.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9998854398727416,0.9027175903320312,True,False
Pasture/Pasture_1403.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.999990940093994,0.9164993166923524,True,False
Pasture/Pasture_1349.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999070167541504,0.6136200428009033,True,False
Pasture/Pasture_662.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9992590546607972,0.701343297958374,True,False
Pasture/Pasture_1183.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9993345141410828,0.9235010743141174,True,False
Pasture/Pasture_437.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9994205236434937,0.8590870499610901,True,False
Pasture/Pasture_539.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.999247670173645,0.999561846256256,True,False
Pasture/Pasture_1408.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9939000606536864,0.9973465204238892,True,False
Pasture/Pasture_547.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9966805577278136,0.9993584752082824,True,False
Pasture/Pasture_1483.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9976741671562196,0.9693195819854736,True,False
Pasture/Pasture_120.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9996267557144164,0.9329564571380616,True,False
Pasture/Pasture_1542.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.998952865600586,0.9620668292045592,True,False
Pasture/Pasture_714.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9997931122779846,0.7482715249061584,True,False
Pasture/Pasture_732.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9996248483657836,0.9996527433395386,True,False
Pasture/Pasture_1309.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.998745322227478,0.6930223703384399,True,False
Pasture/Pasture_744.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9998286962509156,0.9489405751228333,True,False
Pasture/Pasture_1175.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.998753547668457,0.9937077760696412,True,False
Pasture/Pasture_1477.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,AnnualCrop,0.9952273368835448,0.7935487031936646,True,False
Pasture/Pasture_1529.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9987964630126952,0.5712836384773254,True,False
Pasture/Pasture_1578.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.999868631362915,0.4920247793197632,True,False
Pasture/Pasture_552.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9988941550254822,0.9908616542816162,True,False
Pasture/Pasture_1075.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999662637710572,0.8767961859703064,True,False
Pasture/Pasture_1262.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9906013011932372,0.9708484411239624,True,False
Pasture/Pasture_267.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.998867392539978,0.9973763227462769,True,False
Pasture/Pasture_1177.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999250173568726,0.8872923254966736,True,False
Pasture/Pasture_1513.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.997642457485199,0.7233254313468933,True,False
Pasture/Pasture_282.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999573230743408,0.8461145162582397,True,False
Pasture/Pasture_1936.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.999210000038147,0.990843951702118,True,False
Pasture/Pasture_395.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9959220886230468,0.9562665224075316,True,False
Pasture/Pasture_1680.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,HerbaceousVegetation,0.9989181756973268,0.7354167699813843,True,False
Pasture/Pasture_489.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999656677246094,0.5518651604652405,True,False
Pasture/Pasture_1134.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.999680757522583,0.9198594689369202,True,False
Pasture/Pasture_1230.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9984903335571288,0.6545905470848083,True,False
Pasture/Pasture_1835.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,AnnualCrop,0.9971248507499696,0.624428391456604,True,False
Pasture/Pasture_1215.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9998434782028198,0.8098691701889038,True,False
Pasture/Pasture_875.jpg,ResNet-18,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9998294115066528,0.9564001560211182,True,False
PermanentCrop/PermanentCrop_1979.jpg,ResNet-18,cheng2020-attn,q6,PermanentCrop,PermanentCrop,Pasture,0.9940419793128968,0.7663341760635376,True,False
PermanentCrop/PermanentCrop_1814.jpg,ResNet-18,cheng2020-attn,q6,PermanentCrop,PermanentCrop,AnnualCrop,0.9974864721298218,0.4495874643325805,True,False
PermanentCrop/PermanentCrop_1371.jpg,ResNet-18,cheng2020-attn,q6,PermanentCrop,PermanentCrop,Pasture,0.9919638633728028,0.561518669128418,True,False
PermanentCrop/PermanentCrop_1304.jpg,ResNet-18,cheng2020-attn,q6,PermanentCrop,PermanentCrop,HerbaceousVegetation,0.9996583461761476,0.6110057830810547,True,False
PermanentCrop/PermanentCrop_1303.jpg,ResNet-18,cheng2020-attn,q6,PermanentCrop,PermanentCrop,HerbaceousVegetation,0.9971062541007996,0.6572127938270569,True,False
PermanentCrop/PermanentCrop_789.jpg,ResNet-18,cheng2020-attn,q6,PermanentCrop,PermanentCrop,Pasture,0.995689332485199,0.6187434196472168,True,False
PermanentCrop/PermanentCrop_434.jpg,ResNet-18,cheng2020-attn,q6,PermanentCrop,PermanentCrop,AnnualCrop,0.991275191307068,0.7042121291160583,True,False
PermanentCrop/PermanentCrop_760.jpg,ResNet-18,cheng2020-attn,q6,PermanentCrop,PermanentCrop,AnnualCrop,0.9989445805549622,0.934800624847412,True,False
PermanentCrop/PermanentCrop_2494.jpg,ResNet-18,cheng2020-attn,q6,PermanentCrop,PermanentCrop,AnnualCrop,0.9946237802505492,0.5057414174079895,True,False
PermanentCrop/PermanentCrop_907.jpg,ResNet-18,cheng2020-attn,q6,PermanentCrop,PermanentCrop,Pasture,0.9984076619148254,0.7335070371627808,True,False
PermanentCrop/PermanentCrop_1946.jpg,ResNet-18,cheng2020-attn,q6,PermanentCrop,PermanentCrop,AnnualCrop,0.9999574422836304,0.6302415728569031,True,False
PermanentCrop/PermanentCrop_1494.jpg,ResNet-18,cheng2020-attn,q6,PermanentCrop,PermanentCrop,Highway,0.9967668056488036,0.6102708578109741,True,False
PermanentCrop/PermanentCrop_2487.jpg,ResNet-18,cheng2020-attn,q6,PermanentCrop,PermanentCrop,Pasture,0.9984831213951112,0.7167673707008362,True,False
PermanentCrop/PermanentCrop_158.jpg,ResNet-18,cheng2020-attn,q6,PermanentCrop,PermanentCrop,Pasture,0.9997112154960632,0.5681388974189758,True,False
PermanentCrop/PermanentCrop_1517.jpg,ResNet-18,cheng2020-attn,q6,PermanentCrop,PermanentCrop,AnnualCrop,0.998759627342224,0.4966485798358917,True,False
PermanentCrop/PermanentCrop_2327.jpg,ResNet-18,cheng2020-attn,q6,PermanentCrop,PermanentCrop,AnnualCrop,0.992592751979828,0.9711959362030028,True,False
PermanentCrop/PermanentCrop_1058.jpg,ResNet-18,cheng2020-attn,q6,PermanentCrop,PermanentCrop,AnnualCrop,0.999444305896759,0.8767753839492798,True,False
Residential/Residential_1042.jpg,ResNet-18,cheng2020-attn,q6,Residential,Residential,HerbaceousVegetation,0.9994720816612244,0.530774712562561,True,False
Residential/Residential_2014.jpg,ResNet-18,cheng2020-attn,q6,Residential,Residential,HerbaceousVegetation,0.998052716255188,0.8210011720657349,True,False
Residential/Residential_558.jpg,ResNet-18,cheng2020-attn,q6,Residential,Residential,HerbaceousVegetation,0.999924898147583,0.6372133493423462,True,False
Residential/Residential_688.jpg,ResNet-18,cheng2020-attn,q6,Residential,Residential,HerbaceousVegetation,0.9985883831977844,0.9455421566963196,True,False
Residential/Residential_2298.jpg,ResNet-18,cheng2020-attn,q6,Residential,Residential,PermanentCrop,0.9955859184265136,0.6731688380241394,True,False
Residential/Residential_697.jpg,ResNet-18,cheng2020-attn,q6,Residential,Residential,Industrial,0.9993202686309814,0.9082836508750916,True,False
Residential/Residential_2290.jpg,ResNet-18,cheng2020-attn,q6,Residential,Residential,HerbaceousVegetation,0.9964469075202942,0.9325257539749146,True,False
Residential/Residential_2368.jpg,ResNet-18,cheng2020-attn,q6,Residential,Residential,HerbaceousVegetation,0.9998579025268556,0.9882587194442748,True,False
Residential/Residential_2795.jpg,ResNet-18,cheng2020-attn,q6,Residential,Residential,Industrial,0.999971866607666,0.9044472575187684,True,False
Residential/Residential_685.jpg,ResNet-18,cheng2020-attn,q6,Residential,Residential,Industrial,0.9974634647369384,0.7931410074234009,True,False
Residential/Residential_2057.jpg,ResNet-18,cheng2020-attn,q6,Residential,Residential,HerbaceousVegetation,0.9995630383491516,0.7436835765838623,True,False
Residential/Residential_532.jpg,ResNet-18,cheng2020-attn,q6,Residential,Residential,HerbaceousVegetation,0.9982476234436036,0.9548352956771852,True,False
Residential/Residential_543.jpg,ResNet-18,cheng2020-attn,q6,Residential,Residential,PermanentCrop,0.9999417066574096,0.4550734758377075,True,False
Residential/Residential_2157.jpg,ResNet-18,cheng2020-attn,q6,Residential,Residential,HerbaceousVegetation,0.9989737272262572,0.7080298066139221,True,False
Residential/Residential_513.jpg,ResNet-18,cheng2020-attn,q6,Residential,Residential,HerbaceousVegetation,0.998089611530304,0.7010263204574585,True,False
Residential/Residential_780.jpg,ResNet-18,cheng2020-attn,q6,Residential,Residential,Industrial,0.9992133378982544,0.4316195845603943,True,False
Residential/Residential_2135.jpg,ResNet-18,cheng2020-attn,q6,Residential,Residential,HerbaceousVegetation,0.9999908208847046,0.7638229727745056,True,False
Residential/Residential_202.jpg,ResNet-18,cheng2020-attn,q6,Residential,Residential,River,0.9996908903121948,0.6402741074562073,True,False
Residential/Residential_115.jpg,ResNet-18,cheng2020-attn,q6,Residential,Residential,HerbaceousVegetation,0.999000608921051,0.9915452003479004,True,False
River/River_2406.jpg,ResNet-18,cheng2020-attn,q6,River,River,SeaLake,0.9991212487220764,0.9880298972129822,True,False
River/River_331.jpg,ResNet-18,cheng2020-attn,q6,River,River,SeaLake,0.9999998807907104,0.871397852897644,True,False
River/River_2285.jpg,ResNet-18,cheng2020-attn,q6,River,River,AnnualCrop,0.9969083666801452,0.732388973236084,True,False
River/River_2059.jpg,ResNet-18,cheng2020-attn,q6,River,River,SeaLake,0.9999833106994628,0.8218842148780823,True,False
River/River_2357.jpg,ResNet-18,cheng2020-attn,q6,River,River,SeaLake,0.9911636114120485,0.987518846988678,True,False
River/River_2050.jpg,ResNet-18,cheng2020-attn,q6,River,River,SeaLake,0.99962317943573,0.9871676564216614,True,False
River/River_2176.jpg,ResNet-18,cheng2020-attn,q6,River,River,SeaLake,0.9999922513961792,0.9967496395111084,True,False
River/River_1476.jpg,ResNet-18,cheng2020-attn,q6,River,River,SeaLake,0.993961751461029,0.9770492911338806,True,False
AnnualCrop/AnnualCrop_2998.jpg,ViT-S/16,cheng2020-attn,q6,AnnualCrop,AnnualCrop,SeaLake,0.9984704852104188,0.6413536667823792,True,False
AnnualCrop/AnnualCrop_2024.jpg,ViT-S/16,cheng2020-attn,q6,AnnualCrop,AnnualCrop,SeaLake,0.999789297580719,0.5491154193878174,True,False
AnnualCrop/AnnualCrop_2244.jpg,ViT-S/16,cheng2020-attn,q6,AnnualCrop,AnnualCrop,SeaLake,0.998073935508728,0.7246934771537781,True,False
AnnualCrop/AnnualCrop_2692.jpg,ViT-S/16,cheng2020-attn,q6,AnnualCrop,AnnualCrop,SeaLake,0.999524712562561,0.9758338332176208,True,False
Forest/Forest_2189.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9999004602432252,0.999915361404419,True,False
Forest/Forest_767.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9998829364776612,0.9993376135826112,True,False
Forest/Forest_2675.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9988644123077391,0.999959111213684,True,False
Forest/Forest_427.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9999473094940186,0.9987074136734008,True,False
Forest/Forest_1522.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.999098300933838,0.9995859265327454,True,False
Forest/Forest_1985.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9998995065689088,0.9998762607574464,True,False
Forest/Forest_2961.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9999241828918456,0.9998486042022704,True,False
Forest/Forest_870.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9998773336410522,0.9999624490737916,True,False
Forest/Forest_161.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9999542236328124,0.999954342842102,True,False
Forest/Forest_2291.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9991790652275084,0.999149203300476,True,False
Forest/Forest_2283.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9999713897705078,0.9999568462371826,True,False
Forest/Forest_1968.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9999685287475586,0.9999654293060304,True,False
Forest/Forest_2657.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9999059438705444,0.9999406337738036,True,False
Forest/Forest_1804.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9998517036437988,0.998830258846283,True,False
Forest/Forest_866.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.999906063079834,0.9860790371894836,True,False
Forest/Forest_1618.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9999555349349976,0.9999659061431884,True,False
Forest/Forest_2062.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9999743700027466,0.999951720237732,True,False
Forest/Forest_2811.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9999653100967408,0.9999678134918212,True,False
Forest/Forest_2321.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9999607801437378,0.9999619722366332,True,False
Forest/Forest_1196.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9999781847000122,0.999964714050293,True,False
Forest/Forest_995.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9999666213989258,0.9999405145645142,True,False
Forest/Forest_1506.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9998856782913208,0.9994599223136902,True,False
Forest/Forest_1310.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9999635219573976,0.9998952150344848,True,False
Forest/Forest_574.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9999810457229614,0.9999648332595824,True,False
Forest/Forest_2296.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9999572038650512,0.9999676942825316,True,False
Forest/Forest_2153.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9999619722366332,0.9998569488525392,True,False
Forest/Forest_654.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9965606331825256,0.9980533123016356,True,False
Forest/Forest_220.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9999388456344604,0.9999172687530518,True,False
Forest/Forest_426.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9999243021011353,0.9999668598175048,True,False
Forest/Forest_2592.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9997668862342834,0.9997197985649108,True,False
Forest/Forest_62.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,Pasture,0.9999445676803588,0.5181757211685181,True,False
Forest/Forest_2492.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9999648332595824,0.999955415725708,True,False
Forest/Forest_2900.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9996867179870604,0.9982524514198304,True,False
Forest/Forest_847.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.999902606010437,0.986622989177704,True,False
Forest/Forest_805.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,Pasture,0.9999512434005736,0.959672510623932,True,False
Forest/Forest_2174.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9971326589584352,0.9838101863861084,True,False
Forest/Forest_2678.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9999337196350098,0.9999265670776368,True,False
Forest/Forest_2088.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9999775886535645,0.9999699592590332,True,False
Forest/Forest_2779.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9999774694442748,0.9999490976333618,True,False
Forest/Forest_2705.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9999599456787108,0.9999055862426758,True,False
Forest/Forest_1389.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,Pasture,0.9999383687973022,0.9097989201545716,True,False
Forest/Forest_749.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,Pasture,0.9998763799667358,0.934190034866333,True,False
Forest/Forest_2654.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9998630285263062,0.9998601675033568,True,False
Forest/Forest_78.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9993882179260254,0.999962329864502,True,False
Forest/Forest_1771.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9999680519104004,0.9999585151672364,True,False
Forest/Forest_2344.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9999728202819824,0.9999666213989258,True,False
Forest/Forest_22.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9999481439590454,0.9999125003814696,True,False
Forest/Forest_2765.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.99992036819458,0.9979852437973022,True,False
Forest/Forest_521.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9999676942825316,0.99995756149292,True,False
Forest/Forest_2180.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9999048709869384,0.9999328851699828,True,False
Forest/Forest_2586.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9999284744262696,0.9999595880508424,True,False
Forest/Forest_2222.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9999704360961914,0.9995734095573424,True,False
Forest/Forest_602.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9985975623130798,0.9994988441467284,True,False
Forest/Forest_1908.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9998282194137572,0.99899822473526,True,False
Forest/Forest_1990.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,Pasture,0.9999096393585204,0.9775977730751038,True,False
Forest/Forest_2074.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9994398951530457,0.6084269881248474,True,False
Forest/Forest_502.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9999176263809204,0.9999432563781738,True,False
Forest/Forest_1341.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,SeaLake,0.9997639060020448,0.999500036239624,True,False
Forest/Forest_2166.jpg,ViT-S/16,cheng2020-attn,q6,Forest,Forest,HerbaceousVegetation,0.999836564064026,0.9066166877746582,True,False
HerbaceousVegetation/HerbaceousVegetation_672.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9999520778656006,0.5223246216773987,True,False
HerbaceousVegetation/HerbaceousVegetation_1144.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,Pasture,0.9999837875366212,0.4682793915271759,True,False
HerbaceousVegetation/HerbaceousVegetation_1952.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9999295473098756,0.9231206774711608,True,False
HerbaceousVegetation/HerbaceousVegetation_312.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9997268319129944,0.9849923849105836,True,False
HerbaceousVegetation/HerbaceousVegetation_2221.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9999431371688844,0.6345270276069641,True,False
HerbaceousVegetation/HerbaceousVegetation_12.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9997405409812928,0.8975592851638794,True,False
HerbaceousVegetation/HerbaceousVegetation_2584.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,Pasture,0.999767243862152,0.4932929277420044,True,False
HerbaceousVegetation/HerbaceousVegetation_707.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9994683861732484,0.9945066571235656,True,False
HerbaceousVegetation/HerbaceousVegetation_2771.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9999815225601196,0.9075640439987184,True,False
HerbaceousVegetation/HerbaceousVegetation_2591.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9999493360519408,0.6627637147903442,True,False
HerbaceousVegetation/HerbaceousVegetation_1817.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.998468577861786,0.999884843826294,True,False
HerbaceousVegetation/HerbaceousVegetation_866.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9998884201049804,0.997178554534912,True,False
HerbaceousVegetation/HerbaceousVegetation_299.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9967798590660096,0.999793827533722,True,False
HerbaceousVegetation/HerbaceousVegetation_629.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9999573230743408,0.956092655658722,True,False
HerbaceousVegetation/HerbaceousVegetation_104.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9999332427978516,0.9988466501235962,True,False
HerbaceousVegetation/HerbaceousVegetation_519.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9999610185623168,0.8137527108192444,True,False
HerbaceousVegetation/HerbaceousVegetation_985.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,Pasture,0.9999105930328368,0.4998471736907959,True,False
HerbaceousVegetation/HerbaceousVegetation_762.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9998384714126588,0.9102470278739928,True,False
HerbaceousVegetation/HerbaceousVegetation_444.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9999018907546996,0.4723364114761352,True,False
HerbaceousVegetation/HerbaceousVegetation_2110.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9985901713371276,0.9673221707344056,True,False
HerbaceousVegetation/HerbaceousVegetation_541.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9999253749847412,0.5072032809257507,True,False
HerbaceousVegetation/HerbaceousVegetation_2242.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9999604225158693,0.7042955160140991,True,False
HerbaceousVegetation/HerbaceousVegetation_2479.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,Pasture,0.999857783317566,0.7493318319320679,True,False
HerbaceousVegetation/HerbaceousVegetation_325.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9999123811721802,0.9920352101325988,True,False
HerbaceousVegetation/HerbaceousVegetation_423.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9998522996902466,0.8543408513069153,True,False
HerbaceousVegetation/HerbaceousVegetation_2419.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.999892234802246,0.6099382042884827,True,False
HerbaceousVegetation/HerbaceousVegetation_1356.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9998806715011596,0.503753662109375,True,False
HerbaceousVegetation/HerbaceousVegetation_1221.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9998884201049804,0.9242775440216064,True,False
HerbaceousVegetation/HerbaceousVegetation_715.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9999756813049316,0.7754778265953064,True,False
HerbaceousVegetation/HerbaceousVegetation_1477.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9997532963752748,0.5837023854255676,True,False
HerbaceousVegetation/HerbaceousVegetation_2928.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,Pasture,0.9997546076774596,0.7174417972564697,True,False
